1.4097329546776883e-05,0.033696807550423105,0.0008373810462537722,0.0020027294650660733,1.4886796434010422e-07,0.003343427083661183,2.1214338567681903e-05,0.02170390980347819,2.140419206765283e-05
5.362414769389674e-07,0.011932857204041157,0.00025456800961691273,0.0073633566148313834,1.014616660534978e-06,4.048707212380597e-05,4.8888477020007835e-05,0.003413657783361511,0.00018087491781743943
4.749709366557012e-06,0.015001203174999016,0.00011700723351851073,0.0420583147122272,8.813960865969636e-06,4.170904701392692e-05,0.00021732910351848837,0.0011289809390856002,0.001816366992287862
7.736875403565554e-05,0.010333987355952833,9.082067243055738e-05,0.1189051682020472,6.210375449849599e-05,0.0001629022753867784,0.0007152869885142338,0.0007030462605853806,0.0141991408558157
0.0001735534220246618,0.00358995646932599,0.00020379471952700908,0.07193251655437843,0.00014814153337708554,0.00021895385739960176,0.00017668538104681963,0.0002097374126829539,0.015569195527240311
6.591401702266826e-05,0.0006862957101300539,0.00018748166667150246,0.05259620312909725,0.0006977930714263957,0.00019051902040329358,4.038284069727557e-06,2.7940334671392795e-05,0.0073531592236789935
1.3223625806375791e-05,4.4559635852463196e-05,1.8479202668450046e-05,0.08700241127440464,0.0005521201449353829,7.260608127987766e-05,7.138424323631863e-08,1.0743059573385467e-06,0.0012074355542623996
5.669159711809157e-06,4.696247531193415e-06,1.2975365209364074e-06,0.03805257005833899,0.0005383187612900735,6.403017096054072e-05,3.4082207441885077e-06,2.6565389112052448e-08,0.00012171188613038863
4.617700859490584e-06,1.4280724912545272e-06,1.038379466875932e-06,0.0017198132228295473,0.000251621558365171,5.5737358624107134e-05,2.3746132517919363e-05,1.8277534554315257e-09,1.9691012844115127e-05
1.0918585843340332e-05,7.113697209715873e-08,4.742928285626851e-05,8.333742943073341e-05,0.00018109619149668288,0.00037637245317198717,0.00015344812011327933,7.328171459098861e-09,3.338024093353929e-05
3.836122762957593e-05,4.2575229421137396e-08,0.0003837357442621058,3.398764565823146e-05,6.633396134046676e-05,0.00048472022742203515,0.0008596741822437119,1.130898076554131e-07,7.352205624883085e-05
3.878605421480657e-05,3.4592981417491354e-06,0.0008034492862585633,0.00019283545781015183,0.0002915983056576599,2.529396033336814e-05,0.0045016507997772135,5.744657389935597e-07,4.101039781425129e-05
1.0598572189618499e-05,3.8771140667597354e-05,0.00011882322697211422,2.0683799282264047e-05,0.0001754274013466005,2.4623459439324922e-06,0.013033155287598025,7.839714899537117e-07,3.1483028060285205e-05
4.905451304005398e-06,7.322443883083048e-05,7.207098762725264e-06,7.134056784597798e-06,0.00016774626124588013,5.0945629775559475e-05,0.025103879494992213,3.096651923264968e-05,0.00010973547965530685
0.00011876517699626297,0.00011795918229780767,7.322095330170626e-06,7.43326797140601e-06,0.0002447807666811736,0.00045778131158130626,0.05489557232022044,0.0003433166236398016,0.0010107841693720494
0.0010784136681901558,0.00016273680384578426,6.727356264664225e-05,0.004612755537781173,0.01743327102379206,0.0024743537786631833,0.09025519460283428,0.005695010542819205,0.004952572514553569
0.09363261823092474,0.027687312357912355,0.014354989889869692,0.28531455587736715,0.7184102574759528,0.007782588451794153,0.0012322034962758714,0.26076847104493783,0.039487941809462045
0.9814928905703708,0.6901357751977432,0.5849017831773777,0.8296334662623055,0.369260565494435,0.0299884915685789,0.6556369822957075,0.7299269945901914,0.557778102469733
0.2956194678658103,0.4382773662952357,0.560117036030662,0.2332350278536449,0.10483714108057623,0.09497657233672332,0.22472116968317285,0.19570401873156623,0.3671174524889409
0.08197527143322042,0.12095198265333897,0.2053735330332071,0.051468308756477205,0.03822665414153809,0.4037356185410339,0.09359408744768291,0.04805518971948151,0.1160199990027204
0.022160820441456373,0.025421048370011856,0.06154500869813699,0.010175917631604735,0.014493642134528298,0.8222583340760085,0.03662641578956201,0.009741939448582494,0.034110341921467835
0.0035497188745083094,0.007766320724594745,0.013192855660226011,0.0016548477417822082,0.004615723875080159,0.44173855174254617,0.011925767343030934,0.0012914532705155968,0.007066975846619238
0.0002302432489558596,0.0022296017535759598,0.0011692398698556373,0.00010944285982419142,0.0005258910534975399,0.016180525897424948,0.0030814826038371205,7.49563601585134e-05,0.0010125814353855998
4.478197659288126e-06,0.00017165211848238656,3.4716138456623266e-05,2.1043172752691744e-06,2.3894475753510228e-05,0.0030651553754609023,0.0005124435579018024,2.26154663808995e-06,9.850353870314659e-05
1.2871849239487143e-08,4.201410210378692e-06,1.4923856725290924e-07,5.703541262731473e-10,1.2026970350844567e-07,0.0005796448250548499,4.0242005593800595e-05,8.229553374052974e-09,2.9273599046935226e-06
1.9769667972327836e-14,1.7894496574454404e-08,3.142306131446518e-11,5.169584011910044e-11,9.161462491236157e-08,8.58217893040869e-05,1.0308770435609567e-06,1.3860709388100554e-09,7.2855481771416105e-09
2.739977634740906e-10,3.6725652876426917e-07,1.3251499875926886e-09,1.0975182416405308e-07,1.5535360794543414e-05,3.7302982435332776e-05,1.380595754701675e-09,2.342807634739448e-06,2.9034514984287508e-11
4.368173792931265e-06,9.578351522069216e-05,7.921183025727015e-06,3.907145268718057e-05,0.0029504541377649565,3.675696913422618e-05,1.3319184431822184e-07,0.0009080699086131122,4.08639955785727e-10
0.0005488840401806062,0.006457406151993002,0.001129567340273584,0.000791936008419049,0.027716807704904065,1.7721090014410356e-05,4.2358112487774504e-05,0.021538586907839472,2.5654845922118966e-05
0.013857323488328313,0.15116461682677967,0.03124098123780301,0.003708681464238318,0.08329545366844218,0.001391723094589094,0.015429483877798075,0.127404264385916,0.007030863777527732
0.10202070546361897,0.7031103485906284,0.259170340227522,0.009715324271627813,0.13618223248042186,0.005649381811324544,0.26557570630248944,0.3505572810631131,0.13434959131160112
0.4102162859449131,0.9723589990861187,0.6896901237199722,0.04340631786175958,0.18736208737942261,0.012982347803797237,0.88983214721602,0.6721667179085818,0.39927447864209853
0.9314849371643559,0.8945420982984991,0.9001027000412769,0.22369986600770103,0.30557015266230547,0.00585915867590707,0.5026875574761457,0.9268773218696591,0.807316630800411
0.41544691291961766,0.4468687624844607,0.43749869825043075,0.9466748641699299,0.5631490798616491,0.03809419878644489,0.1280495016400622,0.49465372041053224,0.5646618397951586
0.03923391886927703,0.07005222361838341,0.03504374424295649,0.0805359879269193,0.7289631931926164,0.23257992306773645,0.011561946597578353,0.08733992634976503,0.09695839755782128
0.0006512040587398026,0.004248071331189059,0.0003276197976975058,0.00588340338894554,0.38593853480209517,0.86285610356435,0.00038774070175808613,0.025551367367958037,0.00371875116114512
5.112521176481781e-06,0.0007895839844314865,2.1187094824879644e-05,0.0005627834494105868,0.12238102602431852,0.1740134801356171,1.4645107218370932e-06,0.011603167299708185,2.860710225808009e-05
3.267237331882462e-09,0.0005302066958284363,2.939520468972416e-05,3.914728705037096e-05,0.027230551825978166,0.004637027752939292,7.259099229636344e-07,0.008634008336436651,9.85766178846505e-07
3.2563045498486673e-10,0.00032434427745337214,0.00021070535934372093,0.00017656346465185643,0.004590970635433941,0.00025406475839808335,5.366624710173956e-06,0.008452705524823745,5.596123113219282e-05
7.904560664866873e-08,0.002709706717781006,0.0006229002509947546,0.00031668167955332716,0.0028742752090004675,0.0012744870888272348,0.0003745261832545382,0.00836598152360655,0.0011439258255639966
1.7739199068301711e-06,0.017214440902271023,0.0009599422469496716,0.00012129379972013715,0.002864765280243596,0.0013406744214561753,0.0035144243488813482,0.006461343250505203,0.006919498579153168
2.1990279411648205e-05,0.020219348377681825,0.000260095882943433,5.184359168310643e-05,0.0015833406528853108,0.0009387954172742299,0.008323809517732442,0.0010772636384096732,0.002594827073110088
2.873050299902498e-05,0.0024108699844648555,6.482745854160579e-06,2.583913108538059e-06,8.475950151275803e-05,6.515079108949354e-05,0.005806622227277573,3.0215517762139187e-05,0.00027575541945395657
2.2435242308246385e-05,0.00024157374670325004,4.0096136066503205e-08,2.829069532068416e-07,2.3419903918920195e-06,0.00021742343023866507,0.0016490000159561998,2.2604221202434043e-07,2.907503391814118e-05
0.00010260203877626961,2.0269304922246813e-05,1.0336317150550628e-06,2.607634814853968e-06,1.628827533338135e-07,0.0010583567231814397,0.0018869008419904899,6.583161256764178e-07,2.3537393339696096e-05
0.0008518039803984139,5.807467743828625e-06,1.0726652517018525e-06,4.333639731068372e-06,9.232180569504842e-07,0.005241936755207941,0.002708823648896164,2.6930754143607934e-07,2.0720389550339995e-05
0.0008641003625325513,7.206509276106373e-05,8.230411816289114e-07,6.034922884286788e-07,1.6182483178023882e-05,0.012039607250628713,0.001667181973651675,5.5429395000161786e-08,8.598314212941236e-06
5.503283576998477e-05,0.0004703114998685595,1.404171570304674e-06,5.909010780743939e-08,5.6838437635431976e-05,0.01122447874039395,0.0004926687005077559,1.1305647971578206e-08,2.910311121052037e-05
2.017992940896209e-05,0.001311029907602533,1.5912416477567073e-05,2.1705141877596637e-06,0.0001982573586757102,0.025459720449694453,0.0009011013446089367,2.305318311458157e-06,0.00025699535245275593
0.00011119189346484256,0.0011033887276540998,8.344474722976729e-05,2.6570927968163308e-05,0.00102410792386445,0.060920231449869425,0.0004780328325778628,0.00010481992892864685,0.0009360259367656003
0.00016852613646796513,0.0005901304759562154,0.00034504157099077883,0.00020781840662746713,0.0024309911705438394,0.07426812729694368,0.0011513430845547835,0.0015064245864074403,0.003893561540619709
0.00012869950385702703,0.003325816069226885,0.0007956372419391618,0.0008924489463454848,0.00822799651681755,0.14474154488569743,0.006097948537175349,0.010277473726049192,0.01569429496102787
0.000263384085751428,0.09481954508650661,0.0037101118642822763,0.023046511786582638,0.0527582405344991,0.7574673479580295,0.023201018732687272,0.07192447228445586,0.06204768910090901
0.00016266445073745162,0.7209262803411882,0.02222431235505107,0.3284825118019892,0.5954302659265712,0.412079098167471,0.0455512044269266,0.4025294152251202,0.3658806509136595
0.001594843210883993,0.43428294405954626,0.12386920154618258,0.9501216748605108,0.39823965776108583,0.12179743331417545,0.14960050596791913,0.9373099255244415,0.8190700883709655
0.009055824292595905,0.09203652079470712,0.45955801207351976,0.5474968546934744,0.09931591415440459,0.11165236567096018,0.39849890742123817,0.4707462753950097,0.15890157561572396
